0.04, 1, 3.396857, False, False
0.3733333, 1, 35.60777, False, False
0.442586, 1, 26.63643, False, False
0.4535102, 1, 6.848797, False, False
0.4633206, 1, 4.092896, False, False
0.4734659, 1, 7.56237, False, False
0.4826276, 1, 10.43631, False, False
0.4918382, 1, 7.175364, False, False
0.501972, 1, 7.097356, False, False
0.5133411, 1, 12.35177, False, False
0.5290647, 1, 20.78582, False, False
0.5387958, 1, 28.29807, False, False
0.5570654, 1, 41.89211, False, False
0.6126962, 1, 44.96064, False, False
0.6239851, 1, 19.28111, False, False
0.6619545, 1, 871.1843, False, False
0.6786661, 1, 6.467579, False, False
0.6951331, 1, 7.602666, False, False
0.7250966, 1, 9.225492, False, False
0.735516, 1, 4.614831, False, False
0.7473344, 1, 17.35144, False, False
0.7592387, 1, 3.364652, False, False
0.7702855, 1, 6.162192, False, False
0.7811342, 1, 6.742417, False, False
0.7921215, 1, 3.876428, False, False
0.8023227, 1, 6.326804, False, False
0.8134118, 1, 48.3063, False, False
0.8246837, 1, 84.27855, False, False
0.85106, 1, 112.2667, False, False
0.8732746, 1, 230.9001, False, False
0.8857132, 1, 57.54612, False, False
0.8976903, 1, 2.729086, False, False
0.908699, 1, 3.09686, False, False
0.9201645, 1, 5.220435, False, False
0.9312348, 1, 7.078077, False, False
0.943446, 1, 21.06254, False, False
0.9554585, 1, 4.1112, False, False
0.975827, 1, 25.58025, False, False
0.9876021, 1, 16.63971, False, False
1.003623, 1, 18.74828, False, False
1.014456, 1, 5.129751, False, False
1.036065, 1, 36.10894, False, False
1.04749, 1, 5.016566, False, False
1.057476, 1, 10.59748, False, False
1.068092, 1, 6.598652, False, False
1.079137, 1, 23.77337, False, False
1.124183, 1, 4.422636, False, False
1.191355, 1, 49.33354, False, False
1.202833, 1, 10.35861, False, False
1.213748, 1, 6.21406, False, False
1.225365, 1, 18.50034, False, False
1.235676, 1, 8.41431, False, False
1.38333, 1, 16.21581, False, False
1.392926, 1, 20.28065, False, False
1.40381, 1, 125.895, False, False
1.424994, 1, 9.282433, False, False
1.436355, 1, 18.65407, False, False
1.791662, 1, 4.015139, False, False
1.800794, 1, 62.92878, False, False
1.809924, 1, 8.161892, False, False
1.819223, 1, 12.48734, False, False
1.828152, 1, 7.990522, False, False
1.837498, 1, 7.997753, False, False
1.857301, 1, 4.289917, False, False
1.869266, 1, 65.23521, False, False
1.922892, 1, 44.39154, False, False
2.011306, 1, 7.726661, False, False
2.033581, 1, 2.712703, False, False
2.044556, 1, 3.124853, False, False
2.055647, 1, 2.340701, False, False
2.066969, 1, 2.627277, False, False
2.096549, 1, 6.724583, False, False
2.127495, 1, 21.4526, False, False
2.15889, 1, 12.01767, False, False
2.168835, 1, 3.282102, False, False
2.177729, 1, 10.31742, False, False
2.885035, 1, 27.49279, False, False
2.894024, 1, 4.77716, False, False
2.903682, 1, 54.3242, False, False
2.91472, 1, 45.37319, False, False
2.925919, 1, 6.807415, False, False
2.936862, 1, 4.909154, False, False
2.948132, 1, 7.085326, False, False
2.959346, 1, 3.865417, False, False
2.981518, 1, 68.23544, False, False
2.992305, 1, 15.3582, False, False
3.003572, 1, 4.424267, False, False
3.014617, 1, 6.147887, False, False
3.031266, 1, 7.321645, False, False
3.042547, 1, 9.938061, False, False
3.052548, 1, 11.22039, False, False
3.080939, 1, 25.25113, False, False
3.090508, 1, 14.22827, False, False
3.10175, 1, 5.181372, False, False
3.115529, 1, 3.956894, False, False
3.125863, 1, 2.402794, False, False
3.135411, 1, 3.428215, False, False
3.145966, 1, 3.305724, False, False
3.156785, 1, 3.001664, False, False
3.168278, 1, 3.920662, False, False
3.18382, 1, 3.435658, False, False
3.193495, 1, 5.980791, False, False
3.203274, 1, 13.42707, False, False
3.212528, 1, 9.915732, False, False
3.245843, 1, 26.03576, False, False
3.267881, 1, 11.14717, False, False
3.301381, 1, 65.94946, False, False
3.312375, 1, 130.8976, False, False
3.323807, 1, 16.49783, False, False
3.338953, 1, 5.901638, False, False
3.349248, 1, 10.64944, False, False
3.412767, 1, 554.3829, False, False
3.714513, 1, 13.47275, False, False
3.725636, 1, 39.73888, False, False
3.736916, 1, 8.819631, False, False
3.74812, 1, 4.290113, False, False
3.759118, 1, 5.33072, False, False
3.770414, 1, 6.520666, False, False
3.781448, 1, 5.662315, False, False
3.792514, 1, 6.256216, False, False
3.808085, 1, 3.14024, False, False
3.81695, 1, 3.428917, False, False
3.827354, 1, 3.424697, False, False
3.836809, 1, 3.400532, False, False
3.847965, 1, 4.529489, False, False
3.859107, 1, 7.916225, False, False
3.870432, 1, 6.372249, False, False
3.881502, 1, 7.29814, False, False
3.892439, 1, 12.93551, False, False
3.903748, 1, 37.75299, False, False
3.915034, 1, 95.24736, False, False
3.936935, 1, 20.97151, False, False
3.94837, 1, 5.757773, False, False
3.965778, 1, 4.806135, False, False
3.976791, 1, 4.355418, False, False
3.986705, 1, 3.455083, False, False
3.997438, 1, 4.118231, False, False
4.008892, 1, 5.890054, False, False
4.018466, 1, 5.032342, False, False
4.030847, 1, 4.074721, False, False
4.040477, 1, 4.761507, False, False
4.051602, 1, 6.142827, False, False
4.061045, 1, 5.111755, False, False
4.070367, 1, 4.571883, False, False
4.077767, 1, 5.235233, False, False
4.088011, 1, 11.29826, False, False
4.099457, 1, 5.644812, False, False
4.114515, 1, 4.844082, False, False
4.123612, 1, 4.713156, False, False
4.134281, 1, 4.913025, False, False
4.143775, 1, 4.410407, False, False
4.155198, 1, 6.741997, False, False
4.166028, 1, 8.754445, False, False
4.17705, 1, 7.106288, False, False
4.188186, 1, 4.630397, False, False
4.199278, 1, 4.264871, False, False
