0.0111201, 0.9004551, 0.9004551, 1.030829
0.0216957, 0.8744106, 0.8874328, 1.030698
0.0327689, 0.9198308, 0.8982322, 1.030621
0.0438414, 0.6867134, 0.8453525, 1.030579
0.054987, 0.5582713, 0.7879363, 1.030507
0.0660443, 0, 0.6566135, 1.030492
0.2698449, 0.6995936, 0.6627536, 1.029751
0.2791572, 0.6025308, 0.6552258, 1.029842
0.2904092, 0.7670234, 0.6676477, 1.029823
0.3019493, 0.6245157, 0.6633345, 1.029778
0.3126488, 0.7387901, 0.6701941, 1.029771
0.3235549, 0.7713143, 0.6786208, 1.029855
0.3345593, 0.6631922, 0.677434, 1.029832
0.3456071, 0.7382202, 0.6817759, 1.02978
0.3567801, 0.6535978, 0.6798973, 1.029749
0.3681241, 0.6759298, 0.6796494, 1.029761
0.3791845, 0.6099269, 0.6755481, 1.029752
0.3902096, 0.6495069, 0.6741013, 1.029671
0.4010186, 0.7022465, 0.6755826, 1.029614
0.4122801, 0.5869058, 0.6711488, 1.0296
0.4250779, 0.6318122, 0.6577166, 1.029547
0.4343587, 0.6095192, 0.644472, 1.029525
0.4454264, 0.6185354, 0.6294072, 1.029568
0.4566474, 0.6415847, 0.6271508, 1.029551
0.4676498, 0.637776, 0.631126, 1.029447
0.4791283, 0.6502615, 0.6636391, 1.029444
0.4901762, 0.6515735, 0.6612381, 1.029438
0.5016294, 0.6460279, 0.6634129, 1.029415
0.5122637, 0.6511998, 0.6576217, 1.029402
0.5234827, 0.6351188, 0.6581519, 1.029379
0.5349134, 0.6724767, 0.6548362, 1.02939
0.5457163, 0.6571268, 0.6491268, 1.029482
0.5570085, 0.6792824, 0.6499313, 1.029456
0.5677666, 0.6488459, 0.6454626, 1.029316
0.5840143, 0.642067, 0.6448861, 1.029297
0.5899739, 0.6335552, 0.6427673, 1.029306
0.6009136, 0.6314589, 0.6438439, 1.029298
0.6122134, 0.6317084, 0.642954, 1.02929
0.6235675, 0.6144145, 0.6385624, 1.029302
0.6348434, 0.5982221, 0.6391282, 1.029283
0.6457569, 0.615921, 0.6383337, 1.029301
0.6567044, 0.6209741, 0.6389064, 1.029276
0.6678981, 0.603178, 0.6381386, 1.029233
0.6791116, 0.6173195, 0.6369253, 1.02922
0.689839, 0.6362495, 0.636849, 1.029195
0.7010501, 0.6434751, 0.6365097, 1.029334
0.7119867, 0.6496831, 0.6364151, 1.029333
0.723686, 0.6553349, 0.6368805, 1.029339
0.7364603, 0.6638918, 0.6375152, 1.029354
0.7457761, 0.6523328, 0.6383759, 1.029359
0.7568039, 0.6637857, 0.6379413, 1.029394
0.7676725, 0.680292, 0.6390996, 1.029339
0.7790797, 0.5328418, 0.6317776, 1.029338
0.9784518, 0.8309895, 0.6408848, 1.029386
0.9898389, 0.8092771, 0.6492453, 1.029369
1.001004, 0.6367909, 0.6494071, 1.029277
1.01209, 0.5453143, 0.6450999, 1.029245
1.023367, 0.6094956, 0.6439892, 1.029296
1.03445, 0.6435699, 0.645447, 1.029294
1.047227, 0.6697684, 0.6490244, 1.029339
1.056585, 0.8502242, 0.6607395, 1.029307
1.067454, 0.7071175, 0.6650466, 1.029315
1.078941, 0.7538582, 0.6725807, 1.029295
1.090079, 0.7687778, 0.6801536, 1.029328
1.10122, 0.7275795, 0.6847201, 1.029326
1.112119, 0.5984647, 0.6824695, 1.02932
1.12316, 0.6708686, 0.6835288, 1.029305
1.134675, 0.6582389, 0.683674, 1.029281
1.145374, 0.6379774, 0.6823784, 1.029159
1.156922, 0.6567121, 0.6825973, 1.029159
1.167703, 0.6556376, 0.6821899, 1.029095
1.17862, 0.6420327, 0.680277, 1.029027
1.189803, 0.6220055, 0.6847352, 1.029001
1.202644, 0.6272014, 0.6745457, 1.02896
1.211798, 0.6118079, 0.6646723, 1.028942
1.223146, 0.6215003, 0.6639076, 1.028877
1.23423, 0.6016214, 0.6667231, 1.02887
1.245554, 0.5850813, 0.6655024, 1.028814
1.256715, 0.5871052, 0.6626791, 1.028792
1.267836, 0.5990151, 0.6591414, 1.028688
1.278612, 0.5978647, 0.6465235, 1.02872
1.289908, 0.6017196, 0.6412536, 1.028705
1.301173, 0.6225616, 0.6346887, 1.028712
1.311869, 0.6239368, 0.6274467, 1.028699
1.323463, 0.6224452, 0.62219, 1.028682
1.334402, 0.622586, 0.623396, 1.028645
1.345662, 0.6015807, 0.6199316, 1.028656
1.358537, 0.6075556, 0.6173975, 1.028658
1.367437, 0.5826352, 0.6146303, 1.028692
1.378375, 0.6115736, 0.6123735, 1.028857
1.389794, 0.6096252, 0.6100728, 1.028901
1.401086, 0.6354554, 0.609744, 1.028962
1.411757, 0.6376165, 0.6105245, 1.028953
1.422945, 0.6373851, 0.6110337, 1.028933
1.434077, 0.6370137, 0.612294, 1.028991
1.445565, 0.6338357, 0.6129107, 1.029046
1.456571, 0.6372563, 0.6146925, 1.029123
1.467631, 0.6361706, 0.617247, 1.029169
1.478833, 0.6481141, 0.6202974, 1.02919
1.489879, 0.6495345, 0.6228234, 1.029193
1.50083, 0.6698289, 0.6264216, 1.029222
1.513882, 0.6731794, 0.6299946, 1.029278
1.522959, 0.6682861, 0.6322808, 1.029321
1.533949, 0.6514895, 0.6336585, 1.029379
1.544915, 0.6706902, 0.6360707, 1.029417
1.556424, 0.6639615, 0.6381395, 1.029425
1.567612, 0.6898618, 0.6425536, 1.02937
1.578407, 0.6931327, 0.6468324, 1.029373
1.58989, 0.737288, 0.6545651, 1.029405
1.600991, 0.7422363, 0.6610982, 1.029401
1.612134, 0.7421522, 0.6677246, 1.029583
1.623112, 0.7394234, 0.672923, 1.029621
1.634327, 0.6875114, 0.6754178, 1.029667
1.64534, 0.6867132, 0.6778842, 1.029724
1.656043, 0.7017933, 0.6811232, 1.02971
1.669572, 0.689294, 0.6838961, 1.029734
1.678528, 0.6913443, 0.6866005, 1.02977
1.689381, 0.6991637, 0.6897501, 1.029737
1.700849, 0.6712663, 0.6909078, 1.029749
1.711989, 0.6686881, 0.6918654, 1.029739
1.723069, 0.6679143, 0.6917697, 1.029747
1.734164, 0.6577615, 0.6909988, 1.029681
1.745354, 0.6586039, 0.6905147, 1.029625
1.756418, 0.6778372, 0.6918321, 1.029558
1.7673, 0.6561871, 0.6911069, 1.029526
1.778199, 0.6151478, 0.6886662, 1.029571
1.78973, 0.6263409, 0.6854901, 1.029511
1.800879, 0.7450408, 0.6880856, 1.029487
2.00028, 0.6417096, 0.6833066, 1.028792
2.011762, 1.104557, 0.7014226, 1.028761
2.022998, 0.9243013, 0.7105301, 1.028765
2.034001, 1.308894, 0.7390036, 1.028713
2.044996, 0.6525986, 0.737258, 1.028665
2.056278, 1.071903, 0.7565174, 1.028644
2.067173, 1.002059, 0.7715307, 1.028563
2.078376, 0.9225452, 0.7831932, 1.028529
2.089599, 0.6403831, 0.7806453, 1.028489
