10.71808, True, 0, 7.239661
10.73118, True, 0, 4.421236
10.74368, True, 0, 8.76283
10.76906, True, 0, 6.793609
10.78164, True, 0, 3.977425
10.79475, True, 0, 3.35633
10.80573, True, 0, 3.30229
10.81677, True, 0, 3.338683
10.82847, True, 0, 3.424567
10.84023, True, 0, 3.45614
10.85294, True, 0, 3.838818
10.8643, True, 0, 3.834967
10.87643, True, 0, 3.666597
10.88598, True, 0, 3.796329
10.89744, True, 0, 4.176318
10.9093, True, 0, 7.214817
11.08292, True, 0, 5.378786
11.09449, True, 0, 5.479684
11.10564, True, 0, 5.151936
11.18254, True, 0, 5.95128
11.19454, True, 0, 8.982663
11.20586, True, 0, 8.683661
11.21663, True, 0, 4.47665
11.22915, True, 0, 3.440174
11.24071, True, 0, 3.796488
11.25218, True, 0, 4.359029
11.26494, True, 0, 3.812045
11.46382, True, 0, 6.725927
11.47447, True, 0, 6.857764
11.49654, True, 0, 4.940757
11.50774, True, 0, 9.055449
11.5408, True, 0, 6.969382
11.55226, True, 0, 7.540548
11.5629, True, 0, 3.975224
13.25572, True, 1, 5.574097
13.26796, True, 1, 6.433089
13.27969, True, 1, 5.660632
13.29042, True, 1, 2.958846
13.30303, True, 1, 2.857886
13.31462, True, 1, 2.081591
13.32505, True, 1, 1.722826
13.33558, True, 1, 1.735196
13.34668, True, 1, 1.830761
13.35838, True, 1, 1.551421
13.37044, True, 1, 1.528583
13.38201, True, 1, 1.491438
13.39384, True, 1, 1.472076
13.40594, True, 1, 1.373098
13.41745, True, 1, 1.338828
13.42867, True, 1, 1.325805
13.43937, True, 1, 1.312693
13.45214, True, 1, 1.312719
13.46342, True, 1, 1.308621
13.4732, True, 1, 1.277796
13.48445, True, 1, 1.290941
13.49531, True, 1, 1.29407
13.50671, True, 1, 1.262887
13.51805, True, 1, 1.234941
13.52983, True, 1, 1.253985
13.54014, True, 1, 1.218088
13.5508, True, 1, 1.214151
13.56216, True, 1, 1.213861
13.57217, True, 1, 1.211473
13.58444, True, 1, 1.214966
13.5954, True, 1, 1.198755
13.60687, True, 1, 1.209072
13.61891, True, 1, 1.197509
13.63049, True, 1, 1.244414
13.64208, True, 1, 1.236797
13.65445, True, 1, 1.221934
13.66569, True, 1, 1.217664
13.67759, True, 1, 1.237836
